Date,BTC_Close,BTC_Volume,ETH_Close,ETH_Volume,SOL_Close,SOL_Volume
2022-01-29,37353.42,22358480387,4435.42,11710600551,162.45,1162804137
2022-01-30,35194.99,20450888587,4522.51,11261713008,154.27,833834455
2022-01-31,34923.81,22187274225,4616.43,8790683905,170.82,1838887900
2022-02-01,34906.53,24243073177,4462.22,8579158352,165.6,1251803272
2022-02-02,35133.05,19205722767,4258.84,8345180205,176.93,1282989971
2022-02-03,32331.73,22329395144,4437.72,10285480438,191.49,835833011
2022-02-04,33088.12,19622872814,4533.24,11873300077,168.65,927002915
2022-02-05,35007.59,24369419149,4506.57,10036099714,181.8,1182727718
2022-02-06,35564.42,33722983963,4580.98,11385533339,179.87,478181800
2022-02-07,34692.96,25827114667,4461.56,10630818109,169.6,767607930
2022-02-08,33973.02,34959021844,4507.0,13008371329,164.73,1119854622
2022-02-09,30983.22,21534318610,4401.86,5986618526,170.03,1726466317
2022-02-10,31519.48,19319645597,4437.89,5737931833,173.7,1127152775
2022-02-11,33238.65,23580236387,4619.2,9603120844,177.95,688906853
2022-02-12,34020.69,25425872361,4559.61,11273079037,171.14,634726610
2022-02-13,30669.38,26870612095,4720.09,9178901436,183.76,1293771121
2022-02-14,30230.62,26932788656,4531.53,10851561360,199.74,756539885
2022-02-15,30137.06,23419911334,4482.23,7652910405,221.12,896634204
2022-02-16,29646.14,29429175748,4246.65,7481233531,233.81,1589121677
2022-02-17,30753.22,24553690919,4232.14,8566848226,259.7,1018062130
2022-02-18,28946.37,28500462144,4248.02,11682645436,291.63,893020942
2022-02-19,28242.37,27243197297,4217.16,11392716739,303.39,765170430
2022-02-20,28851.69,26258569504,4174.76,8573494575,318.71,1396914272
2022-02-21,29884.83,26105509941,4407.31,10362238739,329.34,1395565098
2022-02-22,30077.31,21386185653,4668.39,8704858329,339.76,797525838
2022-02-23,31224.59,27705136360,4449.49,10040119620,356.56,575384783
2022-02-24,31814.19,27904517758,4666.24,7771407238,324.83,963677296
2022-02-25,30671.63,22591857394,4358.08,9906891304,319.35,1412877694
2022-02-26,32108.19,37714715778,4234.45,8528492130,328.3,1136846889
2022-02-27,31560.7,25825528068,4207.69,9911280984,292.61,635684806
2022-02-28,29824.87,18579773876,4228.96,8695914787,270.52,1100498829
2022-03-01,30300.8,17143632574,4057.88,8356517039,295.38,1230535515
2022-03-02,32303.43,20753029454,3944.66,10226862575,278.89,990779043
2022-03-03,33423.01,14046454850,3959.14,9324409278,272.08,1049662849
2022-03-04,34627.61,27026863331,3853.15,10043342351,277.97,1000445216
2022-03-05,34876.86,19681157400,3757.84,9161829636,271.01,848821390
2022-03-06,32010.0,26937915658,3861.65,11227485794,258.68,800962190
2022-03-07,32797.4,18124004330,4010.69,8368630493,251.64,589303858
2022-03-08,32995.23,26117023977,4003.46,11537502089,245.98,640900176
2022-03-09,30096.94,30383690948,4008.78,12663948618,238.45,478613496
2022-03-10,29432.77,27926854711,4008.05,9462224587,241.05,1130937832
2022-03-11,28554.65,16297984728,3938.2,13490486153,263.58,1143234597
2022-03-12,29649.91,25307114714,3860.78,14059396393,269.01,1015139812
2022-03-13,29793.11,23130827976,3706.02,10886150006,294.39,1127264361
2022-03-14,30120.77,30881809585,3805.68,7284789701,306.86,1012806294
2022-03-15,30392.93,27093770776,3795.17,6768612103,321.55,766382117
2022-03-16,29027.05,34464003757,3776.62,9648442631,332.36,1050633496
2022-03-17,27112.48,26043830391,3809.33,13551859652,327.21,895563980
2022-03-18,27180.37,19777433320,3893.39,11149099699,335.15,929868069
2022-03-19,26916.16,20676849999,4123.58,11516061838,341.06,364544752
2022-03-20,26916.19,31175587199,4081.15,9498173380,321.07,829822646
2022-03-21,26773.3,20281134398,4018.59,8511706254,334.83,1115556444
2022-03-22,26322.72,25972484589,4053.4,10743842208,345.92,883427764
2022-03-23,26852.64,35920964094,3920.95,7782442567,353.28,732468182
2022-03-24,27047.06,25189537893,4128.16,9606111222,342.87,498873077
2022-03-25,26477.03,20792009572,4286.55,11022304590,296.87,784318224
2022-03-26,24786.31,29554681371,4409.84,10071868306,322.09,1411407813
2022-03-27,22649.56,27135686990,4391.43,11049128458,321.1,799835049
2022-03-28,21546.55,19269681752,4526.0,9108046809,285.09,1302871031
2022-03-29,21442.01,29075981941,4723.01,11196359671,295.7,843470556
2022-03-30,22148.0,26183783070,4821.29,10809300761,284.76,1304378021
2022-03-31,21835.74,28753174693,4770.46,6700587478,295.97,827282294
2022-04-01,22370.68,21977144765,4462.19,7915474092,294.55,1103496962
2022-04-02,23309.92,30910156347,4637.23,8553047361,313.76,1183519040
2022-04-03,25347.44,22688588007,4574.92,11311172628,318.07,1174465961
2022-04-04,25616.21,31434536101,4425.83,10604160322,323.25,708443719
2022-04-05,27005.21,19667264790,4589.09,10565976583,326.19,889462472
2022-04-06,27241.26,26731012264,4654.38,10345864869,349.31,732193893
2022-04-07,26098.56,26914985114,4400.23,11272952908,325.54,954108145
2022-04-08,24116.78,18760931006,4385.46,11890695683,347.59,897102797
2022-04-09,24381.17,15663665881,4341.09,8890567630,361.3,919494944
2022-04-10,25163.83,21678953460,4519.63,6818175670,350.73,1179215757
2022-04-11,27449.35,21207566537,4192.2,11334648910,350.96,682465448
2022-04-12,26828.19,21903731972,4130.52,9581141596,342.72,756812982
2022-04-13,27306.05,24416984701,4110.2,10097610753,344.12,821291939
2022-04-14,27209.15,36353872795,4352.84,9652389470,362.68,924078411
2022-04-15,25057.15,26124830055,4170.74,7774863402,349.66,755960355
2022-04-16,25400.72,33296101497,3710.16,6978697370,364.53,1150310488
2022-04-17,25128.84,27042036162,3512.45,11928560373,384.2,671945050
2022-04-18,24042.95,30781399413,3551.74,12186185059,398.22,1528761365
2022-04-19,25518.79,28106004371,3670.84,11862479327,434.31,1014182286
2022-04-20,24986.05,25571510585,3936.78,10416469291,432.94,1352866045
2022-04-21,25412.18,27681471806,4002.82,10537041568,450.12,675996788
2022-04-22,25189.79,36155077381,3878.73,9162140653,516.27,906958996
2022-04-23,24578.2,17058602404,4020.81,10136024470,517.5,1041742816
2022-04-24,24446.42,26500346763,4021.44,9194327840,513.96,1534260771
2022-04-25,25147.06,28391180386,3991.64,8912627670,514.5,1037979973
2022-04-26,24559.35,19166221268,3996.84,10410406333,531.79,1453271372
2022-04-27,23191.62,27948534782,4208.42,13396200884,514.43,795758326
2022-04-28,24708.91,26163700489,4061.82,6232917062,507.94,1460603407
2022-04-29,25104.36,31433672859,3901.16,11203022636,461.58,806080757
2022-04-30,24287.83,28354750972,3893.12,11351302519,436.04,476058260
2022-05-01,24222.12,25134017731,3885.1,7571187712,412.56,417039412
2022-05-02,22942.68,26630243377,3762.83,10626899885,387.37,1070042293
2022-05-03,22901.84,14357551264,3634.94,10203149926,378.32,943382802
2022-05-04,23613.99,35256859702,3692.48,9072034556,393.34,1082209745
2022-05-05,22081.24,26371465800,3897.8,9007351376,385.45,986364375
2022-05-06,22772.98,18175682035,4012.97,7187653623,358.68,1154591780
2022-05-07,23437.61,20197896472,4126.94,13414355556,363.78,1496635191
2022-05-08,23227.26,23964184078,4340.4,14695135026,367.48,947483583
2022-05-09,23322.38,22145768839,4010.55,13172751787,340.49,1092304989
2022-05-10,23063.31,25895653300,3777.7,9424413492,343.56,892307146
2022-05-11,22717.52,21593390794,3674.8,10571363962,324.12,490711631
2022-05-12,21295.03,27559222119,3505.36,10754416263,313.29,926677688
2022-05-13,22556.83,22623331459,3371.37,8374134095,301.07,1461689152
2022-05-14,22043.9,24518073070,3382.83,9482973280,315.22,766737299
2022-05-15,22159.21,17961922749,3215.35,11066490817,301.46,1703933468
2022-05-16,21994.19,21101104481,3160.71,9156754106,296.41,1182859374
2022-05-17,22358.77,24172344480,2914.42,6480487768,299.61,1153170223
2022-05-18,22818.4,20096546455,2804.74,7463962702,317.35,1298644688
2022-05-19,22028.21,23532293657,2961.61,10509976753,338.91,1022367539
2022-05-20,22320.47,23136157748,2899.73,9325877206,320.67,1031748846
2022-05-21,22121.61,16844885479,2939.34,9403412776,342.51,1419809445
2022-05-22,21458.72,30073057707,3025.6,12711955734,348.43,803669596
2022-05-23,22466.54,17824483304,2968.55,10169573245,372.39,977208240
2022-05-24,23424.37,33132931176,3039.94,8565127534,394.89,665088337
2022-05-25,22705.86,29727907838,3067.98,9870073366,383.79,1054389768
2022-05-26,22478.17,27463889063,3156.66,14315821643,384.9,1936814296
2022-05-27,21707.72,24478900900,3079.27,7747072701,379.02,1378912968
2022-05-28,20870.98,20391767961,2908.64,13573896677,387.18,740892558
2022-05-29,20175.62,32866177181,2793.8,12883189981,424.38,491505217
2022-05-30,20581.42,34819764467,2734.12,9679809388,425.99,1190220106
2022-05-31,19595.66,21284023317,2795.03,9328221185,411.04,1233042610
2022-06-01,18627.05,33855322490,2773.94,12837616617,472.89,839772434
2022-06-02,18824.91,30537419546,2731.68,10487940345,448.08,1424302563
2022-06-03,18365.86,29314996611,2713.75,8938334013,448.46,1150326325
2022-06-04,19182.86,27505811880,2837.49,13645523453,448.45,1239913178
2022-06-05,18557.76,23602464450,2774.58,10348984752,418.53,1255414045
2022-06-06,18253.74,24562963705,2949.26,10664291766,437.51,1358033491
2022-06-07,17773.76,26141546204,2809.62,10077036799,464.22,894673197
2022-06-08,16398.72,31646337553,2745.49,9397378550,462.5,818347124
2022-06-09,16607.89,18632519944,2842.72,10248400398,464.34,1437458217
2022-06-10,17025.47,26101288214,2903.96,9259808107,460.57,985242876
2022-06-11,17613.05,19621326403,2807.95,11015062225,418.38,662631116
2022-06-12,17506.01,25433201595,2797.4,12110907674,424.36,1138601445
2022-06-13,17928.98,23675904443,2720.82,12170396396,396.63,889172299
2022-06-14,17841.2,21328382784,2816.73,12382786196,376.6,1126603081
2022-06-15,17791.34,28063541225,2879.93,12990937266,385.22,1981087530
2022-06-16,17307.71,28409369993,2800.62,11522070032,405.64,1567993676
2022-06-17,17220.92,18747387928,2847.18,8791032748,387.07,898365276
2022-06-18,16669.91,21348183505,2807.35,11924311087,412.45,664047198
2022-06-19,17032.0,27357788074,2800.97,6701586393,454.9,1030205158
2022-06-20,16642.66,22470346073,2809.9,8573257303,459.58,745777247
2022-06-21,16052.59,26493775284,2748.87,10579937331,458.04,1103694205
2022-06-22,16000.16,11086901443,2797.68,6635212649,463.57,1120733143
2022-06-23,15975.23,22992430888,2851.37,12943761562,453.85,1230508822
2022-06-24,15065.35,23305661719,2902.11,7965303600,433.43,1033388369
2022-06-25,14518.51,26344452745,3035.04,7004395525,449.47,618817421
2022-06-26,14230.96,35995099286,3004.03,8477139571,468.02,991071600
2022-06-27,14429.25,23650988056,2832.72,8471980867,455.76,1053661220
2022-06-28,14702.03,24129984721,2779.51,9947432150,446.17,1101837915
2022-06-29,15117.89,32081281665,2803.6,9684130771,431.58,1394707806
2022-06-30,14984.94,24338763038,2807.75,12062162402,415.68,722655462
2022-07-01,14559.79,33180169002,2875.23,9667121474,394.53,985770746
2022-07-02,13850.8,28745698963,2971.27,10351102387,363.55,853069469
2022-07-03,13905.65,16083215958,2959.1,8020041760,382.42,778784355
2022-07-04,13710.19,25924013706,2947.83,10994497541,375.49,1219690270
2022-07-05,13917.84,32909571858,2835.38,8450041772,377.26,841883201
2022-07-06,14416.22,26102444225,2956.77,6103414356,416.65,1607113274
2022-07-07,15459.05,26475094214,2927.48,12607670168,406.07,275270488
2022-07-08,14995.61,25876757977,2805.01,7887136390,419.51,1474530413
2022-07-09,15296.6,25717951332,2684.34,7820596026,389.92,952648423
2022-07-10,14439.77,31259511338,2641.75,8246647689,377.08,653336242
2022-07-11,14979.59,27742964231,2813.02,11302235443,392.03,1074048940
2022-07-12,14359.35,26249182532,2903.05,6953148016,386.75,1058794704
2022-07-13,14297.1,36733599972,2714.48,9203720101,357.83,1313658812
2022-07-14,13762.34,17720545083,2702.71,11153768263,329.2,1395995678
2022-07-15,14537.68,21742598926,2733.04,13793878949,335.51,790485604
2022-07-16,14826.5,23473936090,2804.08,9420629840,319.0,1020887186
2022-07-17,15305.94,23138414146,2844.6,10111653016,331.25,1121794795
2022-07-18,15237.5,16448476773,2774.28,8265499127,336.39,1078255550
2022-07-19,15449.83,38328194495,2822.06,13962581178,330.69,917425380
2022-07-20,14870.89,24558085620,2761.85,9718867256,329.61,1426114538
2022-07-21,14628.72,27624161840,2526.6,9874873897,343.53,1108884743
2022-07-22,15353.58,24919226127,2457.44,10293436674,344.26,621124459
2022-07-23,14394.24,19034698384,2392.36,8167744353,327.0,1102157938
2022-07-24,14433.89,36559307639,2486.88,9979610395,333.1,943208783
2022-07-25,15065.72,24392842769,2595.73,7477481710,326.84,931371485
2022-07-26,15652.48,25661554333,2490.93,12977684201,322.85,1269930893
2022-07-27,16030.34,24780494854,2509.82,9701053920,333.14,1212735244
2022-07-28,16046.54,26499191138,2520.4,9670270815,339.24,1104885369
2022-07-29,16831.5,32044427638,2381.16,12336391516,358.65,1145149673
2022-07-30,16669.88,24765797855,2194.73,7568288230,355.16,1280499026
2022-07-31,16653.26,8146065847,2187.92,12802512702,346.58,833712965
2022-08-01,15706.88,21677048046,2201.21,13044563644,340.35,1047007539
2022-08-02,15886.54,19619537408,2150.75,8461473592,347.51,1396142117
2022-08-03,15719.22,27798289651,1930.87,11381495078,332.78,837879701
2022-08-04,15727.02,22943844430,1929.75,9804847998,326.46,876496819
2022-08-05,14534.18,27423807089,1886.73,11765409641,311.98,828675819
2022-08-06,13949.56,25878408399,1821.88,10083919007,299.25,1328416239
2022-08-07,13881.94,22352783075,1799.48,8199662807,296.5,869268733
2022-08-08,13310.05,28754984288,1721.09,11256222221,338.03,1334163579
2022-08-09,13617.6,23504829526,1761.12,9563049421,331.27,887051653
2022-08-10,14647.39,19033883933,1762.93,10358488904,336.09,1070372766
2022-08-11,14632.53,17326782778,1724.95,11952881980,337.99,1104228591
2022-08-12,14858.91,19933583932,1745.56,12430549303,335.0,851292609
2022-08-13,14628.66,11848259795,1744.36,11258392358,335.75,708715554
2022-08-14,14387.73,24637462063,1642.57,7157768807,373.37,1297011999
2022-08-15,13666.83,25975206613,1634.1,11388864377,368.38,889081746
2022-08-16,13911.52,18858099468,1605.46,9398996826,401.86,1161810727
2022-08-17,13264.75,13324739090,1498.37,12144498116,416.41,1204440873
2022-08-18,13007.29,19150901000,1460.67,9608316653,397.64,573343771
2022-08-19,12719.29,29432126547,1486.69,12851997172,384.25,1376296579
2022-08-20,12158.54,23902931885,1451.17,11028142133,375.1,1045410524
2022-08-21,11828.5,25245649147,1536.14,10000135870,354.06,914797124
2022-08-22,11741.21,26000119145,1645.1,10586545308,376.86,893695740
2022-08-23,12138.44,24764754317,1626.04,6472049866,385.58,861167119
2022-08-24,12089.68,23900989211,1663.43,11147614456,396.97,1081313184
2022-08-25,12599.8,27980259994,1802.53,10229881826,375.93,1631878737
2022-08-26,12697.65,27836320185,1779.85,7806404562,385.74,976540779
2022-08-27,12706.72,21112013375,1718.02,10814003245,375.05,673911821
2022-08-28,12868.96,21256117139,1690.25,10638515469,427.62,931102423
2022-08-29,12686.78,24348464602,1600.81,10715241248,425.85,1636383778
2022-08-30,13039.83,26462889635,1517.62,9769213085,432.69,1034063868
2022-08-31,13045.66,27694032069,1531.25,11577035411,442.76,1594371162
2022-09-01,13040.98,24335152832,1506.84,11602892322,431.96,782268970
2022-09-02,13820.13,24030893436,1522.68,10187182953,423.32,777826541
2022-09-03,13362.67,19070382855,1553.65,9877769596,414.78,665442470
2022-09-04,12862.87,30831736053,1507.78,9092408033,434.49,724541368
2022-09-05,12775.98,24989049170,1496.99,8809860075,418.16,988172014
2022-09-06,12853.16,28729446018,1481.84,11223525037,414.9,1042395095
2022-09-07,12659.17,23433005378,1443.6,8908201445,422.6,476668921
2022-09-08,13005.87,19556573101,1396.94,7175553584,413.74,691913021
2022-09-09,13107.18,22149419329,1415.53,10491919540,384.83,761266547
2022-09-10,13220.01,22017485229,1408.46,12214832954,361.27,881262665
2022-09-11,12595.47,27444341800,1428.16,9452787260,353.55,1404608485
2022-09-12,13300.74,23063863722,1487.39,11736431233,335.93,1448282655
2022-09-13,13292.74,30382668141,1549.9,10962996938,353.94,1120930915
2022-09-14,12848.85,27685344904,1483.36,7983611506,354.44,1218267627
2022-09-15,13425.35,37551440657,1434.3,10644939535,354.15,737704853
2022-09-16,13378.58,16604879361,1420.52,9782217514,335.7,1082783541
2022-09-17,13009.85,31990429196,1428.42,11364447761,345.43,453251173
2022-09-18,12488.0,22342360852,1483.95,4428750272,339.05,957343335
2022-09-19,12452.38,24845025656,1428.78,11662589656,322.36,1061644023
2022-09-20,12150.04,26488732984,1404.87,11482824923,311.65,1223714550
2022-09-21,11714.08,30620981459,1419.67,8150493018,354.13,931411085
2022-09-22,11648.43,25458193799,1492.1,12139477638,342.92,931600875
2022-09-23,11527.02,22889758533,1577.67,9697385555,327.49,662783070
2022-09-24,11282.99,33571891021,1516.36,10369004404,348.39,284387587
2022-09-25,11626.8,21657623678,1504.45,11732426412,362.52,764915065
2022-09-26,12209.2,29964333879,1457.5,12693077217,357.12,379532259
2022-09-27,12801.2,24128404874,1508.66,10347209629,384.51,834802349
2022-09-28,12609.7,31207677629,1536.79,11376583155,355.64,858803832
2022-09-29,12358.4,24887389820,1515.86,10892533365,346.72,532139976
2022-09-30,11679.82,20933257924,1480.14,8550361122,317.69,401444225
2022-10-01,11548.24,19407323419,1498.6,13289932446,341.77,894392640
2022-10-02,11146.1,21603968332,1559.47,11562680616,342.56,771060152
2022-10-03,11190.24,28593759640,1513.23,10313400263,393.35,1078599345
2022-10-04,11061.25,32119764083,1494.66,12167895880,403.11,1214347491
2022-10-05,11281.43,25466021247,1502.33,11107969037,413.44,1435597167
2022-10-06,11238.48,26741920762,1504.32,8915632430,389.16,1243607008
2022-10-07,11392.76,17643374497,1525.7,12033386783,365.23,677554436
2022-10-08,11609.52,24141642089,1466.78,10156917665,355.62,933706954
2022-10-09,10653.86,30492056759,1433.15,11272458178,372.84,1586323766
2022-10-10,10264.84,30266537056,1318.47,11945369379,352.27,694877192
2022-10-11,10331.54,18817707106,1322.2,11930916516,309.8,849121029
2022-10-12,10311.12,22819546262,1380.86,13798326037,323.64,1355571591
2022-10-13,10359.49,22224175182,1272.54,10436594634,339.13,1138262769
2022-10-14,10162.72,26499461347,1241.53,9706621999,322.21,774208244
2022-10-15,10395.74,21526750074,1287.74,8593718489,329.07,1064593858
2022-10-16,10210.81,25090156160,1281.17,8794420547,348.43,781360276
2022-10-17,10099.46,31660082968,1188.36,11386178190,369.86,1231883520
2022-10-18,9857.34,25866541303,1245.98,10902775437,339.13,927833279
2022-10-19,10073.76,23230338866,1177.61,8330745448,339.19,979264577
2022-10-20,10338.05,25787297787,1244.73,8834967528,324.37,1025752148
2022-10-21,10298.94,17820819499,1216.69,9183056919,340.26,370199114
2022-10-22,10408.44,24622089013,1183.5,13178899823,340.65,919563592
2022-10-23,9670.1,25565307221,1185.48,8205443076,318.08,1090758977
2022-10-24,9976.04,33240005041,1185.14,10794546684,318.53,992148601
2022-10-25,9293.83,20123711476,1214.68,6820370346,327.39,812546258
2022-10-26,9084.72,30351375023,1240.09,9617560907,299.99,950428711
2022-10-27,8333.6,27878360269,1233.51,12847014626,277.72,1415652638
2022-10-28,8144.74,34003439492,1301.3,7579532796,266.5,1179320785
2022-10-29,7944.64,32751610864,1339.78,12380682469,260.86,787490074
2022-10-30,8499.84,27570943958,1355.35,6307594560,251.73,1301741483
2022-10-31,8145.74,24020039373,1363.51,10190564156,226.98,1069067326
2022-11-01,7402.78,33106554016,1359.14,7873341424,207.57,832725785
2022-11-02,7414.53,34399906065,1355.74,10038029604,205.99,445504074
2022-11-03,7311.35,24358588219,1393.12,9597180243,209.43,1154850569
2022-11-04,7590.67,34098827983,1420.65,11702154810,198.58,645831590
2022-11-05,7782.97,26112850490,1423.76,10617851139,199.26,1086657213
2022-11-06,7309.37,30136532879,1483.65,10412703226,219.25,1316327301
2022-11-07,7198.84,20499967232,1469.05,8992770346,215.67,1192733023
2022-11-08,7098.55,28451058350,1495.79,10973118710,209.55,622699605
2022-11-09,7103.1,25739644589,1549.04,8482615152,200.78,708755472
2022-11-10,7002.96,25343128720,1482.33,8796154149,204.96,1186215657
2022-11-11,6955.11,22185961436,1467.63,8825159304,206.58,1315209268
2022-11-12,7001.01,22786954502,1569.88,11210917676,208.51,991658143
2022-11-13,6553.9,28282034008,1511.83,14596681989,203.55,944631942
2022-11-14,6319.37,23935488529,1584.08,9948477071,207.31,1540520762
2022-11-15,6614.82,16255695263,1519.24,13914809295,211.23,1494154636
2022-11-16,6894.82,20049688486,1545.01,8046550824,208.91,1074329402
2022-11-17,6938.0,31960506616,1481.51,8884167398,221.62,888728039
2022-11-18,7071.72,25458906264,1446.3,11118240987,203.23,1196271326
2022-11-19,7325.02,24411526455,1425.61,11296275056,210.59,630192336
2022-11-20,7704.95,33187231392,1395.49,11602138888,208.63,1064629887
2022-11-21,7687.5,15974257756,1453.81,13232680246,217.76,1076581348
2022-11-22,7519.57,19839568944,1504.0,9676066846,240.69,1372605729
2022-11-23,7847.13,28507242064,1558.2,12249929110,240.85,1170711426
2022-11-24,7775.64,30866404663,1571.24,10580515411,237.97,459315718
2022-11-25,7546.8,26739946953,1678.56,4438824286,237.32,1564725788
2022-11-26,7708.84,19264542910,1750.13,8104307477,255.32,1181791717
2022-11-27,7666.45,30109733887,1774.07,9038260089,277.1,403454175
2022-11-28,7649.84,26170230114,1702.21,10313319551,279.32,539815545
2022-11-29,7630.86,20645883207,1750.57,11150758509,288.99,1214245933
2022-11-30,7844.82,14287130884,1797.92,9543260561,318.2,610156655
2022-12-01,7887.93,25096554213,1805.8,12712393859,327.44,1250559301
2022-12-02,7925.89,21210590703,1859.15,8154098860,301.94,686552517
2022-12-03,7550.09,20184254162,1918.45,10043510826,288.91,524804895
2022-12-04,7190.04,20917802170,1896.82,11930001575,281.49,1483501080
2022-12-05,6914.14,22984426894,1941.36,7848889101,287.58,1527515793
2022-12-06,6763.65,22226094734,1969.68,12601786263,279.08,919732420
2022-12-07,7046.5,25466368660,1995.71,11996783864,300.96,1497910927
2022-12-08,6912.18,31838313622,1969.79,9770157706,293.53,1117297596
2022-12-09,6812.74,13847428880,1934.81,10101988011,319.74,1164041615
2022-12-10,7322.3,20103292825,1945.18,9919197532,308.89,957239302
2022-12-11,7428.65,25046182630,2061.06,10136784173,332.56,1218588835
2022-12-12,7340.98,25156630576,2263.38,12582315736,336.4,1465574314
2022-12-13,7530.56,27521431288,2231.49,11122775176,363.81,1473643861
2022-12-14,7575.83,23782958426,2140.62,7344626127,405.16,1660432946
2022-12-15,8012.18,23935097422,2112.84,7014130373,446.22,1588660069
2022-12-16,8243.55,26502505481,2044.65,11294820900,473.07,1239901830
2022-12-17,8038.07,30087832389,2012.03,4844769870,455.31,893214667
2022-12-18,8425.79,28097804428,2045.45,6942091747,436.76,1307331230
2022-12-19,8135.77,23029325359,1973.18,8858394769,368.57,1248289807
2022-12-20,8779.47,28683250050,2023.05,10032527584,400.25,928870660
2022-12-21,9006.35,27019909469,2089.38,12773870433,429.89,707361342
2022-12-22,8452.05,21216474702,2221.37,10427189617,455.76,808477653
2022-12-23,9219.51,29257111022,2390.48,17086075409,429.94,588614238
2022-12-24,9066.6,28797151793,2489.32,10499578555,501.0,785866935
2022-12-25,8444.26,20186425645,2727.26,11781027773,484.73,1111978442
2022-12-26,9128.3,29972998965,2674.9,12098147346,509.93,1434227423
2022-12-27,8936.13,23713005371,2706.27,9856360591,468.73,1091069890
2022-12-28,8969.09,34959895772,2726.59,11969365770,455.11,894410852
2022-12-29,8972.3,20021383026,2776.58,11256929264,488.42,916648701
2022-12-30,9079.5,24838366372,2894.47,10538032959,518.64,1005841124
2022-12-31,9352.32,24093515170,2859.0,8802281877,490.99,1427264699
2023-01-01,8862.67,19843128170,3063.65,9212051315,490.73,1090026307
2023-01-02,9804.98,22295417215,3226.01,11655732555,523.73,513034228
2023-01-03,10132.22,25914339181,3273.86,9993421056,475.74,1048710720
2023-01-04,10225.31,23058472209,3338.22,10870296849,498.06,522129102
2023-01-05,10552.88,26236277943,3213.95,10871062512,459.57,828440336
2023-01-06,10692.14,22186412610,2912.65,10620232532,477.48,1069308495
2023-01-07,11105.5,26644129831,2904.98,10094309409,472.56,772085580
2023-01-08,11457.72,26210616088,2944.64,11238001979,500.39,996084895
2023-01-09,11897.31,19812426988,2974.28,11722894634,488.17,1392497105
2023-01-10,12202.72,11460564105,2849.12,12807985281,480.38,785805458
2023-01-11,12234.89,26816819051,2800.85,11064424647,472.5,1351056042
2023-01-12,12425.13,19709996948,3006.86,8942043617,449.58,1297264150
2023-01-13,12336.61,1573543658,3098.58,8715559733,443.69,1238103075
2023-01-14,12634.31,29643191150,3178.84,11338238443,420.51,771354736
2023-01-15,12095.47,23350673793,3142.93,7023887932,408.41,1359889700
2023-01-16,11538.81,28368008993,3240.17,9029697086,424.45,1148514444
2023-01-17,11956.47,29407049945,3414.12,12141930914,417.52,1253508154
2023-01-18,11351.04,41021775652,3522.52,9407431436,443.21,1045384063
2023-01-19,11524.06,26926997871,3469.63,8762406532,461.17,1416319151
2023-01-20,11836.96,30006577172,3512.94,12524671087,483.03,631560653
2023-01-21,10932.89,32010036254,3395.63,4773656516,454.36,1156647239
2023-01-22,11009.91,34088013938,3358.25,9913910893,465.24,1273353996
2023-01-23,11659.71,24807444836,3442.04,9153271681,503.83,1864929600
2023-01-24,11420.76,26181681120,3373.26,9091207258,529.96,567290750
2023-01-25,12070.32,29104782961,3346.07,11876262070,567.3,678005422
2023-01-26,11581.87,18070694967,3546.6,13056911087,617.08,966521494
